rat,session,trial,group,duration,iti,reinforced,criterion,valid
88,6.0,42,timeout20,10.587999999999965,8.758000000000038,1.0,10.0,1.0
88,6.0,43,timeout20,11.491999999999962,4.494000000000028,1.0,10.0,1.0
88,6.0,44,timeout20,13.04200000000003,3.2659999999999627,1.0,10.0,1.0
88,6.0,45,timeout20,0.9360000000000355,0.10000000000002274,0.0,10.0,1.0
88,6.0,46,timeout20,0.11199999999996635,21.779999999999973,0.0,10.0,0.0
88,6.0,47,timeout20,13.774000000000001,2.8700000000000045,1.0,10.0,1.0
88,6.0,48,timeout20,12.388000000000034,2.5259999999999536,1.0,10.0,1.0
88,6.0,49,timeout20,13.029999999999973,4.177999999999997,1.0,10.0,1.0
88,6.0,50,timeout20,12.258000000000038,3.4460000000000264,1.0,10.0,1.0
88,6.0,51,timeout20,0.5320000000000391,0.03999999999996362,0.0,10.0,1.0
88,6.0,52,timeout20,0.15999999999996817,21.58000000000004,0.0,10.0,0.0
88,6.0,53,timeout20,13.644000000000005,3.4599999999999227,1.0,10.0,1.0
88,6.0,54,timeout20,12.475999999999999,4.448000000000093,1.0,10.0,1.0
88,6.0,55,timeout20,12.527999999999906,3.6720000000000255,1.0,10.0,1.0
88,6.0,56,timeout20,12.580000000000041,3.7719999999999345,1.0,10.0,1.0
88,6.0,57,timeout20,8.807999999999993,22.148000000000025,0.0,10.0,1.0
88,6.0,58,timeout20,12.144000000000005,3.8740000000000236,1.0,10.0,1.0
88,6.0,59,timeout20,0.7279999999999518,0.04600000000004911,0.0,10.0,1.0
88,6.0,60,timeout20,0.16800000000000637,21.67999999999995,0.0,10.0,0.0
88,6.0,61,timeout20,12.201999999999998,1.8859999999999673,1.0,10.0,1.0
88,6.0,62,timeout20,11.456000000000131,2.758000000000038,1.0,10.0,1.0
88,6.0,63,timeout20,12.199999999999818,2.0700000000001637,1.0,10.0,1.0
88,6.0,64,timeout20,7.645999999999958,21.135999999999967,0.0,10.0,1.0
88,6.0,65,timeout20,12.480000000000018,3.490000000000009,1.0,10.0,1.0
88,6.0,66,timeout20,11.337999999999965,4.216000000000122,1.0,10.0,1.0
88,6.0,67,timeout20,10.201999999999998,4.351999999999862,1.0,10.0,1.0
88,6.0,68,timeout20,12.652000000000044,2.9680000000000746,1.0,10.0,1.0
88,6.0,69,timeout20,13.261999999999944,3.6979999999998654,1.0,10.0,1.0
88,6.0,70,timeout20,1.5800000000001546,0.041999999999916326,0.0,10.0,1.0
88,6.0,71,timeout20,1.0060000000000855,20.940000000000055,0.0,10.0,0.0
88,6.0,72,timeout20,15.253999999999905,3.2899999999999636,1.0,10.0,1.0
88,6.0,73,timeout20,12.89799999999991,3.5240000000001146,1.0,10.0,1.0
88,6.0,74,timeout20,12.365999999999985,2.0060000000000855,1.0,10.0,1.0
88,6.0,75,timeout20,1.3959999999999582,0.10599999999999454,0.0,10.0,1.0
88,6.0,76,timeout20,0.10400000000004184,21.011999999999944,0.0,10.0,0.0
88,6.0,77,timeout20,10.91599999999994,4.908000000000129,1.0,10.0,1.0
88,6.0,78,timeout20,13.305999999999813,2.068000000000211,1.0,10.0,1.0
88,6.0,79,timeout20,11.94399999999996,3.785999999999831,1.0,10.0,1.0
88,6.0,80,timeout20,10.822000000000116,5.0219999999999345,1.0,10.0,1.0
88,6.0,81,timeout20,13.330000000000155,4.63799999999992,1.0,10.0,1.0
88,6.0,82,timeout20,10.814000000000078,3.367999999999938,1.0,10.0,1.0
88,6.0,83,timeout20,9.983999999999924,0.09400000000005093,0.0,10.0,1.0
88,6.0,84,timeout20,0.09999999999990905,21.71199999999999,0.0,10.0,0.0
88,6.0,85,timeout20,10.826000000000022,4.096000000000004,1.0,10.0,1.0
88,6.0,86,timeout20,13.529999999999973,3.984000000000151,1.0,10.0,1.0
88,6.0,87,timeout20,9.58199999999988,21.65599999999995,0.0,10.0,1.0
88,6.0,88,timeout20,12.036000000000058,3.1280000000001564,1.0,10.0,1.0
88,6.0,89,timeout20,14.473999999999933,5.142000000000053,1.0,10.0,1.0
88,6.0,90,timeout20,10.94399999999996,3.7100000000000364,1.0,10.0,1.0
88,6.0,91,timeout20,0.6559999999999491,0.057999999999992724,0.0,10.0,1.0
88,6.0,92,timeout20,0.15599999999994907,38.312000000000126,0.0,10.0,0.0
88,6.0,93,timeout20,11.17599999999993,3.4739999999999327,1.0,10.0,1.0
88,6.0,94,timeout20,11.652000000000044,4.804000000000087,1.0,10.0,1.0
88,6.0,95,timeout20,12.583999999999833,3.2760000000000673,1.0,10.0,1.0
88,6.0,96,timeout20,12.051999999999907,3.8480000000001837,1.0,10.0,1.0
88,6.0,97,timeout20,11.00799999999981,4.1720000000000255,1.0,10.0,1.0
88,6.0,98,timeout20,0.5180000000000291,0.08000000000015461,0.0,10.0,1.0
88,6.0,99,timeout20,0.13399999999978718,21.766000000000076,0.0,10.0,0.0
88,6.0,100,timeout20,10.478000000000065,3.1879999999998745,1.0,10.0,1.0
88,6.0,101,timeout20,11.718000000000075,0.17599999999993088,1.0,10.0,1.0
88,6.0,102,timeout20,0.10200000000008913,21.695999999999913,0.0,10.0,1.0
88,6.0,103,timeout20,10.65800000000013,2.2899999999999636,1.0,10.0,1.0
88,6.0,104,timeout20,10.776000000000067,3.5399999999999636,1.0,10.0,1.0
88,6.0,105,timeout20,9.57400000000007,21.40599999999995,0.0,10.0,1.0
88,6.0,106,timeout20,10.200000000000045,3.995999999999867,1.0,10.0,1.0
88,6.0,107,timeout20,9.716000000000122,24.28800000000001,0.0,10.0,1.0
88,6.0,108,timeout20,10.843999999999824,3.824000000000069,1.0,10.0,1.0
88,6.0,109,timeout20,12.188000000000102,4.257999999999811,1.0,10.0,1.0
88,6.0,110,timeout20,0.44400000000018736,0.09199999999987085,0.0,10.0,1.0
88,6.0,111,timeout20,0.12400000000002365,29.561999999999898,0.0,10.0,0.0
88,6.0,112,timeout20,10.496000000000095,3.382000000000062,1.0,10.0,1.0
88,6.0,113,timeout20,12.669999999999845,4.156000000000176,1.0,10.0,1.0
88,6.0,114,timeout20,10.913999999999987,1.9679999999998472,1.0,10.0,1.0
88,6.0,115,timeout20,11.148000000000138,,1.0,10.0,1.0
89,1.0,0,timeout20,0.18599999999999994,0.05000000000000071,0.0,10.0,1.0
89,1.0,1,timeout20,0.30600000000000094,21.285999999999998,0.0,10.0,0.0
89,1.0,2,timeout20,10.108000000000004,1.931999999999995,1.0,10.0,1.0
89,1.0,3,timeout20,7.927999999999997,24.504000000000005,0.0,10.0,1.0
89,1.0,4,timeout20,8.465999999999994,21.080000000000013,0.0,10.0,1.0
89,1.0,5,timeout20,0.12199999999999989,0.0759999999999934,0.0,10.0,1.0
89,1.0,6,timeout20,0.31400000000000716,20.661999999999992,0.0,10.0,0.0
89,1.0,7,timeout20,0.11600000000001387,21.20599999999999,0.0,10.0,1.0
89,1.0,8,timeout20,5.424000000000007,0.02199999999999136,0.0,10.0,1.0
89,1.0,9,timeout20,0.5480000000000018,20.75,0.0,10.0,0.0
89,1.0,10,timeout20,0.32200000000000273,0.054000000000002046,0.0,10.0,1.0
89,1.0,11,timeout20,0.39799999999999613,20.849999999999994,0.0,10.0,0.0
89,1.0,12,timeout20,0.43200000000001637,21.147999999999996,0.0,10.0,1.0
89,1.0,13,timeout20,10.097999999999985,2.171999999999997,1.0,10.0,1.0
89,1.0,14,timeout20,12.271999999999991,2.598000000000013,1.0,10.0,1.0
89,1.0,15,timeout20,8.566000000000031,25.265999999999963,0.0,10.0,1.0
89,1.0,16,timeout20,10.538000000000011,2.1580000000000155,1.0,10.0,1.0
89,1.0,17,timeout20,12.665999999999997,2.1859999999999786,1.0,10.0,1.0
89,1.0,18,timeout20,13.317999999999984,3.834000000000003,1.0,10.0,1.0
89,1.0,19,timeout20,9.716000000000008,20.47800000000001,0.0,10.0,1.0
89,1.0,20,timeout20,9.208000000000027,21.911999999999978,0.0,10.0,1.0
89,1.0,21,timeout20,8.521999999999991,21.579999999999984,0.0,10.0,1.0
89,1.0,22,timeout20,8.494000000000028,20.317999999999984,0.0,10.0,1.0
89,1.0,23,timeout20,8.74799999999999,0.016000000000019554,0.0,10.0,1.0
89,1.0,24,timeout20,0.6140000000000327,19.627999999999986,0.0,10.0,0.0
89,1.0,25,timeout20,0.1419999999999959,0.04599999999999227,0.0,10.0,1.0
89,1.0,26,timeout20,0.5040000000000191,20.43199999999996,0.0,10.0,0.0
89,1.0,27,timeout20,12.26400000000001,2.6059999999999945,1.0,10.0,1.0
89,1.0,28,timeout20,10.504000000000019,3.0019999999999527,1.0,10.0,1.0
89,1.0,29,timeout20,8.201999999999998,20.258000000000038,0.0,10.0,1.0
89,1.0,30,timeout20,9.57000000000005,23.227999999999952,0.0,10.0,1.0
89,1.0,31,timeout20,0.20799999999997,0.17799999999999727,0.0,10.0,1.0
89,1.0,32,timeout20,0.39600000000007185,19.815999999999917,0.0,10.0,0.0
89,1.0,33,timeout20,11.312000000000012,3.1159999999999854,1.0,10.0,1.0
89,1.0,34,timeout20,8.170000000000073,21.20799999999997,0.0,10.0,1.0
89,1.0,35,timeout20,0.5760000000000218,0.07200000000000273,0.0,10.0,1.0
89,1.0,36,timeout20,1.4639999999999418,19.044000000000096,0.0,10.0,0.0
89,1.0,37,timeout20,10.463999999999942,2.23599999999999,1.0,10.0,1.0
89,1.0,38,timeout20,7.104000000000042,20.511999999999944,0.0,10.0,1.0
89,1.0,39,timeout20,9.744000000000028,21.648000000000025,0.0,10.0,1.0
89,1.0,40,timeout20,11.67999999999995,3.1159999999999854,1.0,10.0,1.0
89,1.0,41,timeout20,6.798000000000002,20.728000000000065,0.0,10.0,1.0
89,1.0,42,timeout20,11.855999999999995,2.3139999999999645,1.0,10.0,1.0
89,1.0,43,timeout20,9.629999999999995,20.454000000000065,0.0,10.0,1.0
89,1.0,44,timeout20,12.377999999999929,3.6440000000000055,1.0,10.0,1.0
89,1.0,45,timeout20,9.77800000000002,21.666000000000054,0.0,10.0,1.0
89,1.0,46,timeout20,0.2199999999999136,0.20800000000008367,0.0,10.0,1.0
89,1.0,47,timeout20,0.08999999999991815,22.836000000000013,0.0,10.0,0.0
89,1.0,48,timeout20,1.6460000000000719,0.041999999999916326,0.0,10.0,1.0
89,1.0,49,timeout20,0.7799999999999727,20.170000000000073,0.0,10.0,0.0
89,1.0,50,timeout20,8.437999999999988,20.283999999999992,0.0,10.0,1.0
89,1.0,51,timeout20,11.408000000000015,2.2340000000000373,1.0,10.0,1.0
89,1.0,52,timeout20,10.67999999999995,2.453999999999951,1.0,10.0,1.0
89,1.0,53,timeout20,0.17200000000002547,20.557999999999993,0.0,10.0,1.0
89,1.0,54,timeout20,14.870000000000005,2.7260000000001128,1.0,10.0,1.0
89,1.0,55,timeout20,10.25799999999981,3.7100000000000364,1.0,10.0,1.0
89,1.0,56,timeout20,9.096000000000004,20.991999999999962,0.0,10.0,1.0
89,1.0,57,timeout20,8.092000000000098,0.018000000000029104,0.0,10.0,1.0
89,1.0,58,timeout20,0.09400000000005093,20.939999999999827,0.0,10.0,0.0
89,1.0,59,timeout20,7.982000000000198,20.298000000000002,0.0,10.0,1.0
89,1.0,60,timeout20,10.615999999999985,2.288000000000011,1.0,10.0,1.0
89,1.0,61,timeout20,9.065999999999804,24.388000000000147,0.0,10.0,1.0
89,1.0,62,timeout20,10.594000000000051,1.9239999999999782,1.0,10.0,1.0
89,1.0,63,timeout20,9.261999999999944,20.884000000000015,0.0,10.0,1.0
89,1.0,64,timeout20,1.8119999999998981,0.10400000000004184,0.0,10.0,1.0
89,1.0,65,timeout20,0.4739999999999327,19.672000000000025,0.0,10.0,0.0
89,1.0,66,timeout20,1.009999999999991,0.2319999999999709,0.0,10.0,1.0
89,1.0,67,timeout20,1.178000000000111,19.503999999999905,0.0,10.0,0.0
89,1.0,68,timeout20,3.2480000000000473,20.319999999999936,0.0,10.0,1.0
89,1.0,69,timeout20,0.35200000000008913,20.264000000000124,0.0,10.0,1.0
89,1.0,70,timeout20,9.393999999999778,20.856000000000222,0.0,10.0,1.0
89,1.0,71,timeout20,11.69199999999978,2.900000000000091,1.0,10.0,1.0
89,1.0,72,timeout20,9.490000000000009,21.83400000000006,0.0,10.0,1.0
89,1.0,73,timeout20,10.475999999999885,2.481999999999971,1.0,10.0,1.0
89,1.0,74,timeout20,9.718000000000075,20.660000000000082,0.0,10.0,1.0
89,1.0,75,timeout20,0.15599999999994907,0.04800000000000182,0.0,10.0,1.0
89,1.0,76,timeout20,0.4580000000000837,20.455999999999904,0.0,10.0,0.0
89,1.0,77,timeout20,7.324000000000069,20.837999999999965,0.0,10.0,1.0
89,1.0,78,timeout20,9.877999999999929,22.125999999999976,0.0,10.0,1.0
89,1.0,79,timeout20,9.188000000000102,22.021999999999935,0.0,10.0,1.0
89,1.0,80,timeout20,10.16599999999994,2.352000000000089,1.0,10.0,1.0
89,1.0,81,timeout20,7.63799999999992,20.282000000000153,0.0,10.0,1.0
89,1.0,82,timeout20,11.135999999999967,3.5860000000000127,1.0,10.0,1.0
89,1.0,83,timeout20,9.725999999999885,20.246000000000095,0.0,10.0,1.0
89,1.0,84,timeout20,8.83199999999988,20.567999999999984,0.0,10.0,1.0
89,1.0,85,timeout20,0.5579999999999927,21.12200000000007,0.0,10.0,1.0
89,1.0,86,timeout20,10.07400000000007,3.2819999999999254,1.0,10.0,1.0
89,1.0,87,timeout20,7.442000000000007,20.284000000000106,0.0,10.0,1.0
89,1.0,88,timeout20,9.066000000000031,20.38799999999992,0.0,10.0,1.0
89,1.0,89,timeout20,8.316000000000031,0.009999999999990905,0.0,10.0,1.0
89,1.0,90,timeout20,0.35199999999986176,20.476000000000113,0.0,10.0,1.0
89,1.0,91,timeout20,10.10200000000009,2.759999999999991,1.0,10.0,1.0
89,1.0,92,timeout20,9.701999999999998,20.54599999999982,0.0,10.0,1.0
89,1.0,93,timeout20,11.865999999999985,2.8659999999999854,1.0,10.0,1.0
89,1.0,94,timeout20,8.66800000000012,20.266000000000076,0.0,10.0,1.0
89,1.0,95,timeout20,8.349999999999909,21.705999999999904,0.0,10.0,1.0
89,1.0,96,timeout20,6.814000000000078,41.384000000000015,0.0,10.0,1.0
89,1.0,97,timeout20,7.266000000000076,46.27800000000002,0.0,10.0,1.0
89,1.0,98,timeout20,7.673999999999978,20.485999999999876,0.0,10.0,1.0
89,1.0,99,timeout20,8.97199999999998,20.814000000000078,0.0,10.0,1.0
89,1.0,100,timeout20,9.103999999999814,22.426000000000386,0.0,10.0,1.0
89,1.0,101,timeout20,8.695999999999913,20.286000000000058,0.0,10.0,1.0
89,1.0,102,timeout20,7.655999999999949,20.79399999999987,0.0,10.0,1.0
89,1.0,103,timeout20,7.97400000000016,21.971999999999753,0.0,10.0,1.0
89,1.0,104,timeout20,1.2699999999999818,0.04400000000032378,0.0,10.0,1.0
89,1.0,105,timeout20,0.8419999999996435,19.468000000000302,0.0,10.0,0.0
89,1.0,106,timeout20,7.8659999999999854,20.36200000000008,0.0,10.0,1.0
89,1.0,107,timeout20,7.7039999999997235,20.326000000000022,0.0,10.0,1.0
89,1.0,108,timeout20,11.213999999999942,3.6080000000001746,1.0,10.0,1.0
89,1.0,109,timeout20,7.86200000000008,20.677999999999884,0.0,10.0,1.0
89,1.0,110,timeout20,0.11799999999993815,20.253999999999905,0.0,10.0,1.0
89,1.0,111,timeout20,6.824000000000069,21.5300000000002,0.0,10.0,1.0
89,1.0,112,timeout20,7.549999999999727,23.044000000000324,0.0,10.0,1.0
89,1.0,113,timeout20,7.669999999999618,22.472000000000207,0.0,10.0,1.0
89,1.0,114,timeout20,8.344000000000051,21.179999999999836,0.0,10.0,1.0
89,1.0,115,timeout20,10.148000000000138,,1.0,10.0,1.0
89,2.0,0,timeout20,8.684000000000005,20.141999999999996,0.0,10.0,1.0
89,2.0,1,timeout20,9.169999999999995,20.754000000000005,0.0,10.0,1.0
89,2.0,2,timeout20,1.4440000000000026,0.03999999999999204,0.0,10.0,1.0
89,2.0,3,timeout20,0.9080000000000013,19.512,0.0,10.0,0.0
89,2.0,4,timeout20,7.364000000000004,20.897999999999996,0.0,10.0,1.0
89,2.0,5,timeout20,0.6220000000000141,0.11400000000000432,0.0,10.0,1.0
89,2.0,6,timeout20,0.1379999999999768,19.945999999999998,0.0,10.0,0.0
89,2.0,7,timeout20,11.176000000000016,2.579999999999984,1.0,10.0,1.0
89,2.0,8,timeout20,10.036000000000001,0.012000000000000455,1.0,10.0,1.0
89,2.0,9,timeout20,0.40399999999999636,26.310000000000002,0.0,10.0,1.0
89,2.0,10,timeout20,11.27000000000001,2.7239999999999895,1.0,10.0,1.0
89,2.0,11,timeout20,7.676000000000016,0.06399999999999295,0.0,10.0,1.0
89,2.0,12,timeout20,0.15800000000001546,20.093999999999994,0.0,10.0,0.0
89,2.0,13,timeout20,5.923999999999978,20.34200000000004,0.0,10.0,1.0
89,2.0,14,timeout20,4.807999999999993,0.07200000000000273,0.0,10.0,1.0
89,2.0,15,timeout20,0.28799999999995407,21.748000000000047,0.0,10.0,0.0
89,2.0,16,timeout20,4.581999999999994,0.014000000000010004,0.0,10.0,1.0
89,2.0,17,timeout20,0.05999999999994543,21.084000000000003,0.0,10.0,0.0
89,2.0,18,timeout20,8.066000000000031,21.848000000000013,0.0,10.0,1.0
89,2.0,19,timeout20,9.563999999999965,21.620000000000005,0.0,10.0,1.0
89,2.0,20,timeout20,10.855999999999995,0.008000000000038199,1.0,10.0,1.0
89,2.0,21,timeout20,0.08599999999995589,1.9300000000000068,0.0,10.0,1.0
89,2.0,22,timeout20,10.05400000000003,3.240000000000009,1.0,10.0,1.0
89,2.0,23,timeout20,9.977999999999952,20.212000000000046,0.0,10.0,1.0
89,2.0,24,timeout20,12.560000000000002,2.4699999999999704,1.0,10.0,1.0
89,2.0,25,timeout20,11.475999999999999,2.0600000000000023,1.0,10.0,1.0
89,2.0,26,timeout20,2.0060000000000286,0.09799999999995634,0.0,10.0,1.0
89,2.0,27,timeout20,0.14800000000002456,14.599999999999966,0.0,10.0,0.0
89,2.0,28,timeout20,0.5460000000000491,4.979999999999961,0.0,10.0,0.0
89,2.0,29,timeout20,11.584000000000003,2.005999999999972,1.0,10.0,1.0
89,2.0,30,timeout20,9.557999999999993,20.81000000000006,0.0,10.0,1.0
89,2.0,31,timeout20,6.043999999999983,0.02400000000000091,0.0,10.0,1.0
89,2.0,32,timeout20,0.07000000000005002,20.072000000000003,0.0,10.0,0.0
89,2.0,33,timeout20,9.227999999999952,20.317999999999984,0.0,10.0,1.0
89,2.0,34,timeout20,8.464000000000055,20.20799999999997,0.0,10.0,1.0
89,2.0,35,timeout20,0.13999999999998636,0.01999999999998181,0.0,10.0,1.0
89,2.0,36,timeout20,0.9020000000000437,1.9039999999999964,0.0,10.0,0.0
89,2.0,37,timeout20,0.07399999999995543,13.019999999999982,0.0,10.0,0.0
89,2.0,38,timeout20,0.3160000000000309,3.9560000000000173,0.0,10.0,0.0
89,2.0,39,timeout20,0.8959999999999582,0.10000000000002274,0.0,10.0,1.0
89,2.0,40,timeout20,0.4700000000000273,19.65599999999995,0.0,10.0,0.0
89,2.0,41,timeout20,9.211999999999989,4.2280000000000655,0.0,10.0,1.0
89,2.0,42,timeout20,0.5380000000000109,15.747999999999934,0.0,10.0,0.0
89,2.0,43,timeout20,0.25,0.07800000000008822,0.0,10.0,1.0
89,2.0,44,timeout20,0.06200000000001182,20.065999999999917,0.0,10.0,0.0
89,2.0,45,timeout20,5.505999999999972,20.236000000000104,0.0,10.0,1.0
89,2.0,46,timeout20,8.923999999999978,20.343999999999937,0.0,10.0,1.0
89,2.0,47,timeout20,9.638000000000034,20.186000000000035,0.0,10.0,1.0
89,2.0,48,timeout20,10.743999999999915,4.798000000000002,1.0,10.0,1.0
89,2.0,49,timeout20,8.653999999999996,20.110000000000014,0.0,10.0,1.0
89,2.0,50,timeout20,0.13400000000001455,0.06000000000005912,0.0,10.0,1.0
89,2.0,51,timeout20,0.7139999999999418,19.69799999999998,0.0,10.0,0.0
89,2.0,52,timeout20,9.164000000000101,9.025999999999954,0.0,10.0,1.0
89,2.0,53,timeout20,0.12599999999997635,11.07400000000007,0.0,10.0,0.0
89,2.0,54,timeout20,7.909999999999968,21.01400000000001,0.0,10.0,1.0
89,2.0,55,timeout20,8.846000000000004,0.029999999999972715,0.0,10.0,1.0
89,2.0,56,timeout20,0.25,9.107999999999947,0.0,10.0,0.0
89,2.0,57,timeout20,0.20600000000001728,10.596000000000004,0.0,10.0,0.0
89,2.0,58,timeout20,9.101999999999975,21.1640000000001,0.0,10.0,1.0
89,2.0,59,timeout20,10.18999999999994,2.2759999999999536,1.0,10.0,1.0
89,2.0,60,timeout20,9.076000000000022,20.881999999999948,0.0,10.0,1.0
89,2.0,61,timeout20,0.22800000000006548,21.837999999999965,0.0,10.0,1.0
89,2.0,62,timeout20,8.367999999999938,20.19600000000014,0.0,10.0,1.0
89,2.0,63,timeout20,8.816000000000031,20.541999999999916,0.0,10.0,1.0
89,2.0,64,timeout20,8.978000000000065,20.243999999999915,0.0,10.0,1.0
89,2.0,65,timeout20,9.532000000000153,20.217999999999847,0.0,10.0,1.0
89,2.0,66,timeout20,9.900000000000091,20.192000000000007,0.0,10.0,1.0
89,2.0,67,timeout20,10.268000000000029,3.0879999999999654,1.0,10.0,1.0
89,2.0,68,timeout20,9.967999999999847,0.10000000000013642,0.0,10.0,1.0
89,2.0,69,timeout20,1.3240000000000691,19.59999999999991,0.0,10.0,0.0
89,2.0,70,timeout20,12.950000000000045,2.9020000000000437,1.0,10.0,1.0
89,2.0,71,timeout20,7.8940000000000055,21.161999999999807,0.0,10.0,1.0
89,2.0,72,timeout20,0.22400000000016007,21.79599999999982,0.0,10.0,1.0
89,2.0,73,timeout20,10.476000000000113,2.1079999999999472,1.0,10.0,1.0
89,2.0,74,timeout20,9.506000000000085,21.299999999999955,0.0,10.0,1.0
89,2.0,75,timeout20,9.228000000000065,21.57399999999984,0.0,10.0,1.0
89,2.0,76,timeout20,7.346000000000004,20.24200000000019,0.0,10.0,1.0
89,2.0,77,timeout20,0.035999999999830834,0.004000000000132786,0.0,10.0,1.0
89,2.0,78,timeout20,0.2639999999998963,20.11200000000008,0.0,10.0,1.0
89,2.0,79,timeout20,1.7019999999999982,0.10199999999986176,0.0,10.0,1.0
89,2.0,80,timeout20,0.7360000000001037,19.549999999999955,0.0,10.0,0.0
89,2.0,81,timeout20,1.0960000000000036,20.218000000000075,0.0,10.0,1.0
89,2.0,82,timeout20,9.420000000000073,20.927999999999884,0.0,10.0,1.0
89,2.0,83,timeout20,1.4420000000000073,0.07200000000011642,0.0,10.0,1.0
89,2.0,84,timeout20,0.31399999999985084,20.66599999999994,0.0,10.0,0.0
89,2.0,85,timeout20,7.314000000000078,20.22199999999998,0.0,10.0,1.0
89,2.0,86,timeout20,9.134000000000015,20.201999999999998,0.0,10.0,1.0
89,2.0,87,timeout20,8.438000000000102,20.197999999999865,0.0,10.0,1.0
89,2.0,88,timeout20,1.7180000000000746,0.07600000000002183,0.0,10.0,1.0
89,2.0,89,timeout20,0.7159999999998945,19.87200000000007,0.0,10.0,0.0
89,2.0,90,timeout20,8.32400000000007,20.867999999999938,0.0,10.0,1.0
89,2.0,91,timeout20,8.846000000000004,20.395999999999958,0.0,10.0,1.0
89,2.0,92,timeout20,11.865999999999985,3.5060000000000855,1.0,10.0,1.0
89,2.0,93,timeout20,11.048000000000002,2.9739999999999327,1.0,10.0,1.0
89,2.0,94,timeout20,11.432000000000016,5.518000000000029,1.0,10.0,1.0
89,2.0,95,timeout20,10.349999999999909,5.516000000000076,1.0,10.0,1.0
89,2.0,96,timeout20,10.048000000000002,4.2280000000000655,1.0,10.0,1.0
89,2.0,97,timeout20,10.131999999999834,2.9200000000000728,1.0,10.0,1.0
89,2.0,98,timeout20,10.182000000000016,7.5,1.0,10.0,1.0
89,2.0,99,timeout20,9.304000000000087,21.061999999999898,0.0,10.0,1.0
89,2.0,100,timeout20,8.64799999999991,21.01000000000022,0.0,10.0,1.0
89,2.0,101,timeout20,9.959999999999809,20.784000000000106,0.0,10.0,1.0
89,2.0,102,timeout20,9.518000000000029,20.273999999999887,0.0,10.0,1.0
89,2.0,103,timeout20,12.04600000000005,1.928000000000111,1.0,10.0,1.0
89,2.0,104,timeout20,12.153999999999996,2.0499999999999545,1.0,10.0,1.0
89,2.0,105,timeout20,7.557999999999993,20.24000000000001,0.0,10.0,1.0
89,2.0,106,timeout20,11.463999999999942,2.961999999999989,1.0,10.0,1.0
89,2.0,107,timeout20,11.208000000000084,3.1920000000000073,1.0,10.0,1.0
89,2.0,108,timeout20,9.189999999999827,12.836000000000013,0.0,10.0,1.0
89,2.0,109,timeout20,0.2840000000001055,7.107999999999947,0.0,10.0,0.0
89,2.0,110,timeout20,10.236000000000104,2.83199999999988,1.0,10.0,1.0
89,2.0,111,timeout20,10.528000000000247,1.7859999999996035,1.0,10.0,1.0
89,2.0,112,timeout20,11.692000000000007,4.153999999999996,1.0,10.0,1.0
89,2.0,113,timeout20,9.844000000000051,16.782000000000153,0.0,10.0,1.0
89,2.0,114,timeout20,0.33599999999978536,3.2640000000001237,0.0,10.0,0.0
