rat,group,session,trial,duration,iti,reinforced,criterion
88,NO_TIMEOUT_RET,1,110,0.13400000000001455,2.9879999999999995,0,0.5
88,NO_TIMEOUT_RET,1,111,0.40399999999999636,0.8340000000000032,0,0.5
88,NO_TIMEOUT_RET,1,112,0.3299999999999841,1.1299999999999955,0,0.5
88,NO_TIMEOUT_RET,1,113,0.3480000000000132,2.245999999999981,0,0.5
88,NO_TIMEOUT_RET,1,114,1.01400000000001,0.6619999999999777,1,0.5
88,NO_TIMEOUT_RET,1,115,0.5040000000000191,,1,0.5
89,NO_TIMEOUT,1,1,0.129999999999999,0.36400000000000077,0,0.5
89,NO_TIMEOUT,1,2,0.05999999999999872,0.47800000000000153,0,0.5
89,NO_TIMEOUT,1,3,0.21600000000000108,0.16600000000000037,0,0.5
89,NO_TIMEOUT,1,4,0.11399999999999721,1.8840000000000003,0,0.5
89,NO_TIMEOUT,1,5,0.16400000000000148,1.8840000000000003,0,0.5
89,NO_TIMEOUT,1,6,0.2680000000000007,0.4239999999999995,0,0.5
89,NO_TIMEOUT,1,7,0.269999999999996,2.0400000000000063,0,0.5
89,NO_TIMEOUT,1,8,0.08799999999999386,0.10800000000000409,0,0.5
89,NO_TIMEOUT,1,9,0.08800000000000097,0.3299999999999983,0,0.5
89,NO_TIMEOUT,1,10,0.5619999999999976,0.008000000000002672,1,0.5
89,NO_TIMEOUT,1,11,0.1280000000000001,1.631999999999998,0,0.5
89,NO_TIMEOUT,1,12,0.34199999999999875,0.13800000000000523,0,0.5
89,NO_TIMEOUT,1,13,0.07000000000000028,0.17799999999999727,0,0.5
89,NO_TIMEOUT,1,14,0.2560000000000002,0.16400000000000148,0,0.5
89,NO_TIMEOUT,1,15,0.12199999999999989,0.2259999999999991,0,0.5
89,NO_TIMEOUT,1,16,0.21999999999999886,1.1820000000000022,0,0.5
89,NO_TIMEOUT,1,17,0.07600000000000051,0.041999999999994486,0,0.5
89,NO_TIMEOUT,1,18,0.26200000000000045,0.25,0,0.5
89,NO_TIMEOUT,1,19,0.30400000000000205,0.06799999999999784,0,0.5
89,NO_TIMEOUT,1,20,0.11400000000000432,0.41799999999999926,0,0.5
89,NO_TIMEOUT,1,21,0.25799999999999557,0.06400000000000006,0,0.5
89,NO_TIMEOUT,1,22,0.04800000000000182,2.1300000000000026,0,0.5
89,NO_TIMEOUT,1,23,0.04399999999999693,0.1739999999999995,0,0.5
89,NO_TIMEOUT,1,24,0.8300000000000054,0.05799999999999983,1,0.5
89,NO_TIMEOUT,1,25,0.08200000000000074,1.3899999999999935,0,0.5
89,NO_TIMEOUT,1,26,0.7380000000000067,0.0519999999999996,1,0.5
89,NO_TIMEOUT,1,27,0.05799999999999983,1.3759999999999977,0,0.5
89,NO_TIMEOUT,1,28,0.21399999999999864,0.10600000000000165,0,0.5
89,NO_TIMEOUT,1,29,0.18999999999999773,0.07000000000000028,0,0.5
89,NO_TIMEOUT,1,30,0.39399999999999835,0.17600000000000193,0,0.5
89,NO_TIMEOUT,1,31,0.1280000000000001,0.29400000000000404,0,0.5
89,NO_TIMEOUT,1,32,0.5060000000000002,0.03399999999999892,1,0.5
89,NO_TIMEOUT,1,33,0.0799999999999983,2.808,0,0.5
89,NO_TIMEOUT,1,34,0.3059999999999974,0.08200000000000074,0,0.5
89,NO_TIMEOUT,1,35,0.12199999999999989,0.8999999999999986,0,0.5
89,NO_TIMEOUT,1,36,0.1840000000000046,0.04999999999999716,0,0.5
